"id","name","terms"
"d055155","ophiostomatales","ophiostomatales;ophiostomatale"
"d020949","usnea","usnea;usnea barbata"
"d000068837","parmeliaceae","parmeliaceae;cetraria islandica;iceland moss;iceland mosses;moss iceland;mosses iceland;cetraria"
"d020081","phyllachorales","phyllachorales;phyllachorale;glomerella;glomerellas"
"d045363","pneumocystis carinii","pneumocystis carinii;pneumocystis carini;pneumocystis jirovecii;pneumocystis jiroveci"
"d011010","pneumocystis","pneumocystis;pneumocysti"
"d011541","pseudallescheria","pseudallescheria;pseudallescherias;allescheria;allescherias;petriellidium;petriellidiums"
"d055165","debaromyces","debaromyces;debaromyce;debaromyces hansenii;debaromyces hansenius;hansenius debaromyces"
"d055167","dekkera","dekkera;dekkeras"
"d055157","dipodascus",""
"d055159","endomyces","endomyces;endomyce"
"d055169","eremothecium","eremothecium;eremotheciums"
"d055321","hanseniaspora","hanseniaspora;hanseniasporas"
"d007716","kluyveromyces","kluyveromyces;kluyveromyce"
"d055160","lipomyces","lipomyces;lipomyce"
"d055163","metschnikowia","metschnikowia;metschnikowias"
"d010843","pichia","pichia;pichias;hansenula;hansenulas"
"d000069983","saccharomyces boulardii","saccharomyces boulardii;saccharomyces boulardius;boulardii saccharomyces;boulardius saccharomyces"
"d012441","saccharomyces cerevisiae","saccharomyces cerevisiae;yeast bakers;yeast baker;yeast bakers;baker yeast;baker yeasts;yeasts baker;yeast brewers;yeast brewer;yeast brewers;s cerevisiae;bakers yeast;bakers yeasts;bakers yeast;yeasts bakers;brewers yeast;brewer yeast;brewers yeasts;brewers yeast;yeasts brewers"
"d012440","saccharomyces","saccharomyces;saccharomyce"
"d012442","saccharomycopsis","saccharomycopsis;saccharomycopses"
"d055319","torulaspora","torulaspora;torulasporas;torulaspora delbrueckii;torulaspora delbrueckius;delbrueckius torulaspora"
"d055320","williopsis","williopsis;williopses"
"d025062","yarrowia","yarrowia;yarrowias;yarrowia lipolytica;yarrowia lipolyticas;lipolyticas yarrowia"
"d020068","zygosaccharomyces","zygosaccharomyces;zygosaccharomyce"
"d002176","candida albicans","candida albicans;candida albican;albicans candida"
"d041221","candida glabrata","candida glabrata;candida glabratas;glabratas candida;torulopsis glabrata;torulopsis glabratas;glabrata torulopsis"
"d000074429","candida parapsilosis","candida parapsilosis;c parapsilosis;candida parapsilosis complex;candida parapsilosis group;c parapsilosis complex;candida orthopsilosis;c orthopsilosis;candida metapsilosis;c metapsilosis"
"d041022","candida tropicalis","candida tropicalis;candida tropicali;tropicalis candida"
"d002175","candida","candida;candidas;monilia;monilias;candida auris;candida utilis;torulopsis utilis"
"d004718","saccharomycetales","saccharomycetales;saccharomycetale;yeast budding;endomycetales;endomycetale;budding yeast;budding yeasts;yeasts budding;endomycopsis;endomycopses"
"d012568","schizosaccharomyces","schizosaccharomyces;schizosaccharomyce;schizosaccharomyces pombe;schizosaccharomyces pombes;pombes schizosaccharomyces;s pombe;s pombes;pombe s;fission yeast;fission yeasts;yeasts fission;yeast fission"
"d002597","chaetomium","chaetomium;chaetomiums"
"d009492","neurospora crassa","neurospora crassa;neurospora crassas;crassas neurospora"
"d009491","neurospora","neurospora;neurosporas"
"d048468","podospora","podospora;podosporas;podospora anserina;podospora anserinas;anserina podospora"
"d020037","sordariales","sordariales;sordariale"
"d013098","xylariales","xylariales;xylariale;sphaeriales;sphaeriale"
"d001203","ascomycota","ascomycota;ascomycotas;ascomycetes;ascomycete;cochliobolus;sclerotinia;sclerotinias"
"d008011","lichens","lichens;lichen"
"d000364","agaricus",""
"d055362","agrocybe","agrocybe;agrocybes"
"d000545","amanita","amanita;amanitas"
"d055392","armillaria","armillaria;armillarias"
"d003302","coprinus",""
"d055363","cortinarius",""
"d055365","cyathus",""
"d055393","flammulina","flammulina;flammulinas;flammulina velutipes;flammulina velutipe;velutipe flammulina;enokitake;enokitakes;enoki mushroom;enoki mushrooms;mushroom enoki;mushrooms enoki"
"d048691","grifola","grifola;grifolas;grifola frondosa;grifola frondosas;frondosa grifola;maitake;maitakes"
"d055364","hebeloma","hebeloma;hebelomas"
"d055399","laccaria","laccaria;laccarias"
"d020942","shiitake mushrooms","shiitake mushrooms;mushroom shiitake;mushrooms shiitake;shiitake mushroom;lentinula edodes;lentinula edode;edodes lentinula;lentinus edodes;lentinus edode;edode lentinus"
"d020074","lentinula","lentinula;lentinulas;lentinus"
"d055433","marasmius",""
"d055368","pholiota","pholiota;pholiotas"
"d020076","pleurotus","pleurotus;oyster mushrooms;mushroom oyster;mushrooms oyster;oyster mushroom;pleurotus ostreatus"
"d055391","psilocybe","psilocybe;psilocybes"
"d012567","schizophyllum","schizophyllum;schizophyllums;schizophyllum commune;schizophyllum communes;communes schizophyllum"
"d055434","termitomyces","termitomyces;termitomyce"
"d055439","tricholoma","tricholoma;tricholomas"
"d055367","volvariella","volvariella;volvariellas"
"d000363","agaricales","agaricales;agaricale;mushrooms;mushroom;agaricaceae"
"d020947","tea tree oil","tea tree oil;oil tea tree;melaleuca alternifolia oil;oil melaleuca alternifolia"
"d014425","turpentine","turpentine;turpentine oil;oil turpentine"
"d009822","oils volatile","oils volatile;volatile oils;oils essential;essential oils"
"d002368","castor oil","castor oil;oil castor"
"d000074263","coconut oil","coconut oil;oil coconut"
"d003314","corn oil","corn oil;corn oils;oil corn;oils corn;maize oil;maize oils;oil maize;oils maize;lipomul;lipomuls"
"d003369","cottonseed oil","cottonseed oil;cottonseed oils;oil cottonseed;oils cottonseed;cottonseed;cottonseeds"
"d003436","croton oil","croton oil;oil croton"
"d004998","ethiodized oil","ethiodized oil;oil ethiodized;ethiodized oil injection;ethiodized oils;oils ethiodized;ethiodol;lipiodol;lipiodol ultrafluid;ultrafluid lipiodol;ethiodized poppy seed oil"
"d007459","iodized oil","iodized oil;oil iodized;iodized oils;oils iodized;iodolipol"
"d008043","linseed oil","linseed oil;oil linseed;flaxseed oil;oil flaxseed"
"d000069463","olive oil","olive oil;oil olive;oils olive;olive oils"
"d000073878","palm oil","palm oil;oil palm;palmolein"
"d000074241","peanut oil","peanut oil;oil peanut;ground nut oil;nut oil ground;oil ground nut;arachis oil;oil arachis"
"d000073879","rice bran oil","rice bran oil;bran oil rice;oil rice bran"
"d012450","safflower oil","safflower oil;oil safflower;oils safflower;safflower oils"
"d012715","sesame oil","sesame oil;oil sesame;oils sesame;sesame oils"
"d013024","soybean oil","soybean oil;oil soybean;oils soybean;soybean oils;soy bean oil;oil soy bean;oils soy bean;soy bean oils;soya oil;oil soya;oils soya;soya oils"
"d000074262","rapeseed oil","rapeseed oil;oil rapeseed;canola oil;oil canola;low erucic acid rapeseed oil;lear oil;oil lear;canadian oil;oil canadian"
"d000078122","eucalyptus oil","eucalyptus oil;eucalyptus globulus oil"
"d010938","plant oils","plant oils;oils plant;oils vegetable;vegetable oils"
"d045783","clove oil","clove oil;oil clove;oil of cloves"
"d000074242","sunflower oil","sunflower oil;oil sunflower;sunflower seed oil;oil sunflower seed;seed oil sunflower"
